     0.09000000     0.53425020     0.49983203     0.00000000     0.00000000     0.00000000     0.09486105     0.16592807     0.00000000    31.46387600    11.46237829    -0.01429213
     0.09000000     0.46574960     0.50016775     0.00000000     0.00000000     0.00000000     0.16592807     0.09486106     0.00000000    31.46387174    11.46237749     0.08703566
     0.09000000     0.53581808     0.49982433     0.00000000     0.00000000     0.00000000     0.09357542     0.16789344     0.00000000    31.42964105    10.73422589    -0.05393086
     0.09000000     0.46418172     0.50017545     0.00000000     0.00000000     0.00000000     0.16789343     0.09357542     0.00000000    31.42963660    10.73422720     0.07540802
     0.09000000     0.53738740     0.49981663     0.00000000     0.00000000     0.00000000     0.09230331     0.16987502     0.00000000    31.39386694    10.06614307    -0.04677253
     0.09000000     0.46261240     0.50018316     0.00000000     0.00000000     0.00000000     0.16987502     0.09230331     0.00000000    31.39386230    10.06614241     0.08703698
     0.09000000     0.53895822     0.49980891     0.00000000     0.00000000     0.00000000     0.09104464     0.17187284     0.00000000    31.35655164     9.45267508    -0.05042524
     0.09000000     0.46104158     0.50019088     0.00000000     0.00000000     0.00000000     0.17187284     0.09104464     0.00000000    31.35654681     9.45267527     0.08562576
     0.09000000     0.54053059     0.49980118     0.00000000     0.00000000     0.00000000     0.08979933     0.17388693     0.00000000    31.31769310     8.88880590     0.01842153
     0.09000000     0.45946921     0.50019861     0.00000000     0.00000000     0.00000000     0.17388692     0.08979933     0.00000000    31.31768808     8.88880674     0.07009518
     0.09000000     0.54210457     0.49979344     0.00000000     0.00000000     0.00000000     0.08856730     0.17591729     0.00000000    31.27728923     8.36994964    -0.00706192
     0.09000000     0.45789523     0.50020634     0.00000000     0.00000000     0.00000000     0.17591728     0.08856731     0.00000000    31.27728402     8.36995023     0.05353392
     0.09000000     0.54368021     0.49978569     0.00000000     0.00000000     0.00000000     0.08734847     0.17796394     0.00000000    31.23533795     7.89193635    -0.02338061
     0.09000000     0.45631959     0.50021409     0.00000000     0.00000000     0.00000000     0.17796394     0.08734847     0.00000000    31.23533255     7.89193705     0.08668057
     0.09000000     0.54525757     0.49977793     0.00000000     0.00000000     0.00000000     0.08614274     0.18002689     0.00000000    31.19183714     7.45099252    -0.02206481
     0.09000000     0.45474224     0.50022185     0.00000000     0.00000000     0.00000000     0.18002689     0.08614275     0.00000000    31.19183155     7.45099214     0.08652022
     0.09000000     0.54683668     0.49977016     0.00000000     0.00000000     0.00000000     0.08495004     0.18210616     0.00000000    31.14678470     7.04370740    -0.04407991
     0.09000000     0.45316312     0.50022962     0.00000000     0.00000000     0.00000000     0.18210616     0.08495004     0.00000000    31.14677892     7.04370678     0.08648199
     0.09000000     0.54841761     0.49976238     0.00000000     0.00000000     0.00000000     0.08377028     0.18420175     0.00000000    31.10017853     6.66700663     0.02855729
     0.09000000     0.45158219     0.50023740     0.00000000     0.00000000     0.00000000     0.18420175     0.08377028     0.00000000    31.10017256     6.66700628     0.03176324
     0.09000000     0.55000040     0.49975459     0.00000000     0.00000000     0.00000000     0.08260338     0.18631366     0.00000000    31.05201654     6.31812250    -0.02215651
     0.09000000     0.44999940     0.50024520     0.00000000     0.00000000     0.00000000     0.18631366     0.08260338     0.00000000    31.05201039     6.31812276     0.08556807
     0.09000000     0.55158510     0.49974678     0.00000000     0.00000000     0.00000000     0.08144924     0.18844190     0.00000000    31.00229669     5.99456286    -0.05836040
     0.09000000     0.44841470     0.50025300     0.00000000     0.00000000     0.00000000     0.18844190     0.08144924     0.00000000    31.00229034     5.99456272     0.08653011
     0.09000000     0.55317176     0.49973897     0.00000000     0.00000000     0.00000000     0.08030779     0.19058646     0.00000000    30.95101693     5.69408263    -0.02067346
     0.10000000     0.44804285     0.50025114     0.00000000     0.00000000     0.00000000     0.19796960     0.09065643     0.00000000    30.99040657     5.52726376     0.09163596
     0.10000000     0.55350000     0.49974117     0.00000000     0.00000000     0.00000000     0.08950706     0.20000344     0.00000000    30.94022166     5.25305058    -0.04197144
     0.10000000     0.44649980     0.50025862     0.00000000     0.00000000     0.00000000     0.20000343     0.08950706     0.00000000    30.94021509     5.25305028     0.09339868
     0.10000000     0.55504428     0.49973368     0.00000000     0.00000000     0.00000000     0.08836894     0.20205073     0.00000000    30.88857649     4.99796115     0.04152392
     0.10000000     0.44495553     0.50026611     0.00000000     0.00000000     0.00000000     0.20205073     0.08836894     0.00000000    30.88856973     4.99796069     0.09350827
     0.10000000     0.55658980     0.49972618     0.00000000     0.00000000     0.00000000     0.08724202     0.20411147     0.00000000    30.83547804     4.76033847    -0.03796533
     0.10000000     0.44341000     0.50027360     0.00000000     0.00000000     0.00000000     0.20411147     0.08724202     0.00000000    30.83547110     4.76033877     0.09352879
     0.10000000     0.55813661     0.49971868     0.00000000     0.00000000     0.00000000     0.08612622     0.20618563     0.00000000    30.78092702     4.53869211    -0.01616804
     0.10000000     0.44186320     0.50028111     0.00000000     0.00000000     0.00000000     0.20618563     0.08612623     0.00000000    30.78091990     4.53869243     0.08970906
     0.10000000     0.55968471     0.49971116     0.00000000     0.00000000     0.00000000     0.08502150     0.20827320     0.00000000    30.72492421     4.33167891     0.00773028
     0.10000000     0.44031509     0.50028862     0.00000000     0.00000000     0.00000000     0.20827319     0.08502150     0.00000000    30.72491691     4.33167912     0.09212180
     0.10000000     0.56123414     0.49970364     0.00000000     0.00000000     0.00000000     0.08392778     0.21037414     0.00000000    30.66747052     4.13808626     0.02258611
     0.10000000     0.43876566     0.50029614     0.00000000     0.00000000     0.00000000     0.21037413     0.08392778     0.00000000    30.66746304     4.13808615     0.09287398
     0.10000000     0.56278492     0.49969611     0.00000000     0.00000000     0.00000000     0.08284500     0.21248843     0.00000000    30.60856695     3.95681962     0.06596642
     0.10000000     0.43721489     0.50030367     0.00000000     0.00000000     0.00000000     0.21248843     0.08284500     0.00000000    30.60855929     3.95681962     0.06007499
     0.10000000     0.56433706     0.49968858     0.00000000     0.00000000     0.00000000     0.08177309     0.21461605     0.00000000    30.54821460     3.78689021    -0.00139341
     0.10000000     0.43566274     0.50031121     0.00000000     0.00000000     0.00000000     0.21461604     0.08177309     0.00000000    30.54820676     3.78689025     0.05476578
     0.10000000     0.56589059     0.49968103     0.00000000     0.00000000     0.00000000     0.08071200     0.21675696     0.00000000    30.48641471     3.62740155     0.04148700
     0.10000000     0.43410921     0.50031876     0.00000000     0.00000000     0.00000000     0.21675696     0.08071201     0.00000000    30.48640669     3.62740141     0.04188872
     0.10000000     0.56744553     0.49967347     0.00000000     0.00000000     0.00000000     0.07966166     0.21891114     0.00000000    30.42316862     3.47754109     0.04791323
     0.10000000     0.43255427     0.50032631     0.00000000     0.00000000     0.00000000     0.21891113     0.07966167     0.00000000    30.42316043     3.47754108     0.06814624
     0.10000000     0.56900190     0.49966591     0.00000000     0.00000000     0.00000000     0.07862201     0.22107854     0.00000000    30.35847783     3.33657135     0.01997763
     0.10000000     0.43099790     0.50033387     0.00000000     0.00000000     0.00000000     0.22107854     0.07862201     0.00000000    30.35846946     3.33657125     0.07056388
     0.10000000     0.57055971     0.49965834     0.00000000     0.00000000     0.00000000     0.07759298     0.22325914     0.00000000    30.29234395     3.20382139     0.05430570
     0.10000000     0.42944009     0.50034145     0.00000000     0.00000000     0.00000000     0.22325913     0.07759298     0.00000000    30.29233541     3.20382159     0.07104451
     0.10000000     0.57211898     0.49965076     0.00000000     0.00000000     0.00000000     0.07657450     0.22545289     0.00000000    30.22476875     3.07868170     0.00326069
     0.10000000     0.42788082     0.50034903     0.00000000     0.00000000     0.00000000     0.22545289     0.07657450     0.00000000    30.22476002     3.07868166     0.02722541
     0.10000000     0.57367973     0.49964316     0.00000000     0.00000000     0.00000000     0.07556651     0.22765976     0.00000000    30.15575412     2.96059486     0.04067658
     0.10000000     0.42632007     0.50035662     0.00000000     0.00000000     0.00000000     0.22765976     0.07556651     0.00000000    30.15574522     2.96059511     0.03437829
     0.10000000     0.57524197     0.49963556     0.00000000     0.00000000     0.00000000     0.07456895     0.22987970     0.00000000    30.08530214     2.84905388     0.05219520
     0.10000000     0.42475783     0.50036422     0.00000000     0.00000000     0.00000000     0.22987970     0.07456895     0.00000000    30.08529306     2.84905396     0.07378933
     0.10000000     0.57680571     0.49962796     0.00000000     0.00000000     0.00000000     0.07358175     0.23211267     0.00000000    30.01341501     2.74359394    -0.02478471
     0.10000000     0.42319409     0.50037183     0.00000000     0.00000000     0.00000000     0.23211267     0.07358175     0.00000000    30.01340577     2.74359395     0.03067936
     0.10000000     0.57837098     0.49962034     0.00000000     0.00000000     0.00000000     0.07260484     0.23435863     0.00000000    29.94009514     2.64379045     0.04774196
     0.10000000     0.42162882     0.50037945     0.00000000     0.00000000     0.00000000     0.23435862     0.07260484     0.00000000    29.94008572     2.64379045     0.03902472
     0.10000000     0.57993777     0.49961271     0.00000000     0.00000000     0.00000000     0.07163816     0.23661751     0.00000000    29.86534508     2.54925428     0.09645672
     0.10000000     0.42006203     0.50038708     0.00000000     0.00000000     0.00000000     0.23661751     0.07163816     0.00000000    29.86533549     2.54925430     0.07094602
     0.10000000     0.58150611     0.49960507     0.00000000     0.00000000     0.00000000     0.07068164     0.23888928     0.00000000    29.78916757     2.45962873     0.03734977
     0.10000000     0.41849369     0.50039471     0.00000000     0.00000000     0.00000000     0.23888928     0.07068165     0.00000000    29.78915781     2.45962857     0.03950042
     0.10000000     0.58307600     0.49959742     0.00000000     0.00000000     0.00000000     0.06973522     0.24117388     0.00000000    29.71156553     2.37458527     0.01812804
     0.10000000     0.41692380     0.50040236     0.00000000     0.00000000     0.00000000     0.24117388     0.06973522     0.00000000    29.71155560     2.37458520     0.02657851
     0.10000000     0.58464744     0.49958977     0.00000000     0.00000000     0.00000000     0.06879883     0.24347125     0.00000000    29.63254208     2.29382266    -0.00225108
     0.10000000     0.41535236     0.50041002     0.00000000     0.00000000     0.00000000     0.24347125     0.06879883     0.00000000    29.63253197     2.29382272     0.03029389
     0.10000000     0.58622046     0.49958210     0.00000000     0.00000000     0.00000000     0.06787240     0.24578134     0.00000000    29.55210052     2.21706343     0.04304293
     0.10000000     0.41377934     0.50041769     0.00000000     0.00000000     0.00000000     0.24578134     0.06787240     0.00000000    29.55209024     2.21706340     0.03702432
     0.10000000     0.58779505     0.49957442     0.00000000     0.00000000     0.00000000     0.06695587     0.24810409     0.00000000    29.47024437     2.14405135     0.03714630
     0.10000000     0.41220475     0.50042536     0.00000000     0.00000000     0.00000000     0.24810409     0.06695587     0.00000000    29.47023392     2.14405139     0.06177111
     0.10000000     0.58937122     0.49956674     0.00000000     0.00000000     0.00000000     0.06604916     0.25043943     0.00000000    29.38697735     2.07455043     0.02622355
     0.10000000     0.41062858     0.50043305     0.00000000     0.00000000     0.00000000     0.25043943     0.06604916     0.00000000    29.38696674     2.07455055     0.03803058
     0.10000000     0.59094898     0.49955904     0.00000000     0.00000000     0.00000000     0.06515222     0.25278731     0.00000000    29.30230340     2.00834268     0.04679440
     0.10000000     0.40905083     0.50044074     0.00000000     0.00000000     0.00000000     0.25278730     0.06515222     0.00000000    29.30229262     2.00834268     0.05919420
     0.10000000     0.59252832     0.49955133     0.00000000     0.00000000     0.00000000     0.06426497     0.25514764     0.00000000    29.21622668     1.94522586     0.06026863
     0.10000000     0.40747148     0.50044845     0.00000000     0.00000000     0.00000000     0.25514764     0.06426498     0.00000000    29.21621573     1.94522606     0.07661154
     0.10000000     0.59410925     0.49954362     0.00000000     0.00000000     0.00000000     0.06338736     0.25752038     0.00000000    29.12875156     1.88501385     0.06071944
     0.10000000     0.40589055     0.50045617     0.00000000     0.00000000     0.00000000     0.25752037     0.06338736     0.00000000    29.12874045     1.88501384     0.01906010
     0.10000000     0.59569178     0.49953589     0.00000000     0.00000000     0.00000000     0.06251930     0.25990543     0.00000000    29.03988268     1.82753280     0.03589725
     0.10000000     0.40430802     0.50046389     0.00000000     0.00000000     0.00000000     0.25990543     0.06251930     0.00000000    29.03987140     1.82753295     0.05449612
     0.10000000     0.59727589     0.49952816     0.00000000     0.00000000     0.00000000     0.06166074     0.26230274     0.00000000    28.94962488     1.77262281     0.05399620
     0.10000000     0.40272391     0.50047163     0.00000000     0.00000000     0.00000000     0.26230274     0.06166074     0.00000000    28.94961344     1.77262280     0.03955142
     0.10000000     0.59886160     0.49952041     0.00000000     0.00000000     0.00000000     0.06081161     0.26471223     0.00000000    28.85798327     1.72013425     0.05945412
     0.10000000     0.40113820     0.50047937     0.00000000     0.00000000     0.00000000     0.26471223     0.06081161     0.00000000    28.85797167     1.72013430     0.06089962
     0.10000000     0.60044889     0.49951266     0.00000000     0.00000000     0.00000000     0.05997183     0.26713381     0.00000000    28.76496319     1.66992866     0.04648720
     0.10000000     0.39955091     0.50048713     0.00000000     0.00000000     0.00000000     0.26713381     0.05997183     0.00000000    28.76495143     1.66992880     0.00593146
     0.10000000     0.60203777     0.49950489     0.00000000     0.00000000     0.00000000     0.05914135     0.26956741     0.00000000    28.67057025     1.62187728     0.07033496
     0.10000000     0.39796203     0.50049489     0.00000000     0.00000000     0.00000000     0.26956741     0.05914135     0.00000000    28.67055833     1.62187729     0.03583066
     0.10000000     0.60362823     0.49949712     0.00000000     0.00000000     0.00000000     0.05832010     0.27201295     0.00000000    28.57481032     1.57585968     0.01664115
     0.10000000     0.39637157     0.50050267     0.00000000     0.00000000     0.00000000     0.27201295     0.05832010     0.00000000    28.57479824     1.57585974     0.03992444
     0.10000000     0.60522027     0.49948933     0.00000000     0.00000000     0.00000000     0.05750800     0.27447034     0.00000000    28.47768952     1.53176407    -0.01073132
     0.10000000     0.39477953     0.50051045     0.00000000     0.00000000     0.00000000     0.27447033     0.05750800     0.00000000    28.47767728     1.53176412     0.06922023
     0.10000000     0.60681387     0.49948154     0.00000000     0.00000000     0.00000000     0.05670499     0.27693949     0.00000000    28.37921427     1.48948599     0.06116450
     0.10000000     0.39318593     0.50051824     0.00000000     0.00000000     0.00000000     0.27693949     0.05670500     0.00000000    28.37920188     1.48948605     0.07228068
     0.10000000     0.60840903     0.49947374     0.00000000     0.00000000     0.00000000     0.05591101     0.27942032     0.00000000    28.27939124     1.44892793     0.07389720
     0.10000000     0.39159077     0.50052605     0.00000000     0.00000000     0.00000000     0.27942031     0.05591101     0.00000000    28.27937869     1.44892801     0.08589863
     0.10000000     0.61000574     0.49946592     0.00000000     0.00000000     0.00000000     0.05512599     0.28191272     0.00000000    28.17822738     1.40999874     0.07582089
     0.10000000     0.38999406     0.50053386     0.00000000     0.00000000     0.00000000     0.28191272     0.05512599     0.00000000    28.17821468     1.40999886     0.02025817
     0.10000000     0.61160399     0.49945810     0.00000000     0.00000000     0.00000000     0.05434985     0.28441662     0.00000000    28.07572996     1.37261330     0.00302153
     0.10000000     0.38839581     0.50054168     0.00000000     0.00000000     0.00000000     0.28441662     0.05434985     0.00000000    28.07571710     1.37261329     0.05782091
     0.10000000     0.61320377     0.49945027     0.00000000     0.00000000     0.00000000     0.05358254     0.28693191     0.00000000    27.97190649     1.33669145     0.05944559
     0.10000000     0.38679603     0.50054952     0.00000000     0.00000000     0.00000000     0.28693191     0.05358254     0.00000000    27.97189348     1.33669153     0.06511220
     0.10000000     0.61480507     0.49944243     0.00000000     0.00000000     0.00000000     0.05282398     0.28945849     0.00000000    27.86676489     1.30215888     0.06887694
     0.10000000     0.38519473     0.50055736     0.00000000     0.00000000     0.00000000     0.28945849     0.05282398     0.00000000    27.86675157     1.30215886     0.02524103
     0.10000000     0.61640787     0.49943458     0.00000000     0.00000000     0.00000000     0.05207411     0.29199627     0.00000000    27.76031305     1.26894519     0.05719746
     0.10000000     0.38359193     0.50056521     0.00000000     0.00000000     0.00000000     0.29199627     0.05207411     0.00000000    27.76029974     1.26894516     0.06844252
     0.10000000     0.61801215     0.49942672     0.00000000     0.00000000     0.00000000     0.05133286     0.29454514     0.00000000    27.65255965     1.23698466     0.07581499
     0.10000000     0.38198765     0.50057307     0.00000000     0.00000000     0.00000000     0.29454513     0.05133286     0.00000000    27.65254619     1.23698470     0.08422975
     0.10000000     0.61961790     0.49941885     0.00000000     0.00000000     0.00000000     0.05060016     0.29710499     0.00000000    27.54351334     1.20621565     0.07263876
     0.10000000     0.38038190     0.50058094     0.00000000     0.00000000     0.00000000     0.29710499     0.05060017     0.00000000    27.54349973     1.20621568     0.05919326
     0.10000000     0.62122511     0.49941097     0.00000000     0.00000000     0.00000000     0.04987596     0.29967572     0.00000000    27.43318317     1.17658007     0.07463887
     0.10000000     0.37877469     0.50058881     0.00000000     0.00000000     0.00000000     0.29967571     0.04987596     0.00000000    27.43316941     1.17658009     0.03155612
     0.10000000     0.62283374     0.49940308     0.00000000     0.00000000     0.00000000     0.04916017     0.30225722     0.00000000    27.32157850     1.14802336     0.04525766
     0.10000000     0.37716606     0.50059670     0.00000000     0.00000000     0.00000000     0.30225721     0.04916017     0.00000000    27.32156460     1.14802337    -0.05364757
     0.10000000     0.62444380     0.49939519     0.00000000     0.00000000     0.00000000     0.04845274     0.30484937     0.00000000    27.20870902     1.12049413     0.07977803
     0.10000000     0.37555600     0.50060460     0.00000000     0.00000000     0.00000000     0.30484936     0.04845274     0.00000000    27.20869497     1.12049422    -0.03053514
     0.10000000     0.62605524     0.49938728     0.00000000     0.00000000     0.00000000     0.04775359     0.30745206     0.00000000    27.09458472     1.09394421     0.08591109
     0.10000000     0.37394456     0.50061250     0.00000000     0.00000000     0.00000000     0.30745205     0.04775359     0.00000000    27.09457053     1.09394423    -0.09572637
     0.10000000     0.62766805     0.49937937     0.00000000     0.00000000     0.00000000     0.04706266     0.31006517     0.00000000    26.97921611     1.06832783     0.09138642
     0.10000000     0.37233174     0.50062041     0.00000000     0.00000000     0.00000000     0.31006517     0.04706266     0.00000000    26.97920144     1.06832789     0.05737736
     0.10000000     0.62928221     0.49937145     0.00000000     0.00000000     0.00000000     0.04637989     0.31268860     0.00000000    26.86261332     1.04360224     0.07608627
     0.10000000     0.37071759     0.50062833     0.00000000     0.00000000     0.00000000     0.31268859     0.04637989     0.00000000    26.86259885     1.04360222    -0.15638920
     0.10000000     0.63089769     0.49936352     0.00000000     0.00000000     0.00000000     0.04570521     0.31532220     0.00000000    26.74478783     1.01972668     0.08894617
     0.10000000     0.36910211     0.50063626     0.00000000     0.00000000     0.00000000     0.31532220     0.04570521     0.00000000    26.74477322     1.01972670     0.00822837
     0.10000000     0.63251447     0.49935558     0.00000000     0.00000000     0.00000000     0.04503855     0.31796586     0.00000000    26.62575080     0.99666312     0.07598259
     0.10000000     0.36748533     0.50064420     0.00000000     0.00000000     0.00000000     0.31796586     0.04503855     0.00000000    26.62573605     0.99666313    -0.21145684
     0.10000000     0.63413252     0.49934764     0.00000000     0.00000000     0.00000000     0.04437984     0.32061947     0.00000000    26.50551385     0.97437529     0.08596822
     0.10000000     0.36586729     0.50065215     0.00000000     0.00000000     0.00000000     0.32061946     0.04437984     0.00000000    26.50549897     0.97437529     0.04324647
     0.10000000     0.63575180     0.49933969     0.00000000     0.00000000     0.00000000     0.04372902     0.32328288     0.00000000    26.38408897     0.95282904     0.08197485
     0.10000000     0.36424800     0.50066010     0.00000000     0.00000000     0.00000000     0.32328287     0.04372902     0.00000000    26.38407395     0.95282906     0.03014602
     0.10000000     0.63737230     0.49933173     0.00000000     0.00000000     0.00000000     0.04308603     0.32595596     0.00000000    26.26148846     0.93199210     0.06499625
     0.10000000     0.36262751     0.50066806     0.00000000     0.00000000     0.00000000     0.32595596     0.04308603     0.00000000    26.26147331     0.93199211    -0.09342824
     0.10000000     0.63899397     0.49932376     0.00000000     0.00000000     0.00000000     0.04245080     0.32863860     0.00000000    26.13772496     0.91183387     0.02719671
     0.10000000     0.36100583     0.50067603     0.00000000     0.00000000     0.00000000     0.32863859     0.04245080     0.00000000    26.13770968     0.91183387     0.01574391
     0.10000000     0.64061679     0.49931578     0.00000000     0.00000000     0.00000000     0.04182326     0.33133064     0.00000000    26.01281147     0.89232540     0.09041341
     0.10000000     0.35938301     0.50068400     0.00000000     0.00000000     0.00000000     0.33133063     0.04182326     0.00000000    26.01279606     0.89232543    -0.87420209
     0.10000000     0.64224073     0.49930780     0.00000000     0.00000000     0.00000000     0.04120334     0.33403196     0.00000000    25.88676130     0.87343927     0.08323949
     0.10000000     0.35775907     0.50069198     0.00000000     0.00000000     0.00000000     0.33403196     0.04120335     0.00000000    25.88674576     0.87343932     0.02141289
     0.10000000     0.64386575     0.49929982     0.00000000     0.00000000     0.00000000     0.04059099     0.33674242     0.00000000    25.75958811     0.85514955     0.08211577
     0.10000000     0.35613405     0.50069997     0.00000000     0.00000000     0.00000000     0.33674242     0.04059099     0.00000000    25.75957245     0.85514954     0.06117967
     0.10000000     0.64549181     0.49929182     0.00000000     0.00000000     0.00000000     0.03998614     0.33946187     0.00000000    25.63130590     0.83743140     0.07627073
     0.10000000     0.35450799     0.50070796     0.00000000     0.00000000     0.00000000     0.33946187     0.03998614     0.00000000    25.63129011     0.83743145     0.01221705
     0.10000000     0.64711888     0.49928382     0.00000000     0.00000000     0.00000000     0.03938872     0.34219018     0.00000000    25.50192899     0.82026165     0.06465189
     0.10000000     0.35288092     0.50071597     0.00000000     0.00000000     0.00000000     0.34219018     0.03938872     0.00000000    25.50191308     0.82026165    -0.45985558
