    -10.00000000     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03075977      0.00000163      0.01360131      0.00000000      1.56286275      0.99983138      0.99983138      0.50002455      0.50003229      0.50003229      0.49999611      0.00000000      4.30000000    -10.00000000
     -9.89979960     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03064689      0.02372815      0.01358145      0.00010926      1.56632863      0.99796269      0.99983138      0.50050181      0.49985431      0.49985431      0.50017968      0.00010925      4.30000000    -10.00000000
     -9.79959920     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03067110      0.04739738      0.01357115      0.00043664      1.56390513      0.99592485      0.99983138      0.50111196      0.49970769      0.49970769      0.50041218      0.00043645      4.30000000    -10.00000000
     -9.69939880     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03069856      0.07101260      0.01355417      0.00098223      1.56055136      0.99388554      0.99983138      0.50182926      0.49956295      0.49956295      0.50080822      0.00098127      4.30000000    -10.00000000
     -9.59919840     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03073966      0.09448447      0.01353049      0.00174423      1.55574144      0.99184402      0.99983138      0.50280048      0.49942109      0.49942109      0.50140005      0.00174120      4.30000000    -10.00000000
     -9.49899800     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03079084      0.11778457      0.01350014      0.00272119      1.54967219      0.98979956      0.99983138      0.50427950      0.49927409      0.49927409      0.50148933      0.00271380      4.30000000    -10.00000000
     -9.39879760     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03085138      0.14087851      0.01346319      0.00391124      1.54239837      0.98775144      0.99983138      0.50627040      0.49912960      0.49912960      0.50145138      0.00389600      4.30000000    -10.00000000
     -9.29859719     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03092121      0.16373041      0.01341972      0.00531215      1.53394621      0.98569891      0.99983138      0.50554035      0.49898884      0.49898884      0.50152127      0.00528408      4.30000000    -10.00000000
     -9.19839679     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03100044      0.18630384      0.01336983      0.00692125      1.52433665      0.98364124      0.99983138      0.50565345      0.49884713      0.49884713      0.50161272      0.00687367      4.30000000    -10.00000000
     -9.09819639     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03108921      0.20856249      0.01331361      0.00873544      1.51359323      0.98157770      0.99983138      0.50592370      0.49870699      0.49870699      0.50172160      0.00865979      4.30000000    -10.00000000
     -8.99799599     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03118762      0.23047064      0.01325120      0.01075119      1.50174434      0.97950756      0.99983138      0.50625374      0.49856898      0.49856898      0.50183434      0.01063684      4.30000000    -10.00000000
     -8.89779559     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03129572      0.25199352      0.01318272      0.01296454      1.48882331      0.97743009      0.99983138      0.50655840      0.49842696      0.49842696      0.50195087      0.01279861      4.30000000    -10.00000000
     -8.79759519     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03141356      0.27309752      0.01310832      0.01537106      1.47486795      0.97534456      0.99983138      0.50698275      0.49830110      0.49830110      0.50206252      0.01513837      4.30000000    -10.00000000
     -8.69739479     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03154113      0.29375037      0.01302817      0.01796591      1.45991992      0.97325024      0.99983138      0.50735321      0.49816333      0.49816333      0.50218823      0.01764884      4.30000000    -10.00000000
     -8.59719439     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03167844      0.31392128      0.01294241      0.02074381      1.44402412      0.97114640      0.99983138      0.50772573      0.49803004      0.49803004      0.50230713      0.02032225      4.30000000    -10.00000000
     -8.49699399     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03182545      0.33358101      0.01285124      0.02369904      1.42722816      0.96903233      0.99983138      0.50810837      0.49789646      0.49789646      0.50241778      0.02315040      4.30000000    -10.00000000
     -8.39679359     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03198213      0.35270199      0.01275483      0.02682545      1.40958187      0.96690729      0.99983138      0.50846382      0.49776664      0.49776664      0.50254196      0.02612465      4.30000000    -10.00000000
     -8.29659319     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03214843      0.37125835      0.01265338      0.03011647      1.39113692      0.96477057      0.99983138      0.50882657      0.49763898      0.49763898      0.50265502      0.02923599      4.30000000    -10.00000000
     -8.19639279     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03232430      0.38922598      0.01254710      0.03356511      1.37194637      0.96262144      0.99983138      0.50917974      0.49751501      0.49751501      0.50277018      0.03247508      4.30000000    -10.00000000
     -8.09619238     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03250968      0.40658254      0.01243618      0.03716393      1.35206432      0.96045919      0.99983138      0.50944209      0.49739239      0.49739239      0.50288154      0.03583226      4.30000000    -10.00000000
     -7.99599198     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03270449      0.42330750      0.01232084      0.04090509      1.33154557      0.95828310      0.99983138      0.50986662      0.49727310      0.49727310      0.50297990      0.03929762      4.30000000    -10.00000000
     -7.89579158     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03290867      0.43938212      0.01220130      0.04478034      1.31044530      0.95609246      0.99983138      0.51018858      0.49715664      0.49715664      0.50308078      0.04286101      4.30000000    -10.00000000
     -7.79559118     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03312214      0.45478945      0.01207778      0.04878097      1.28881875      0.95388655      0.99983138      0.51049763      0.49704333      0.49704333      0.50318347      0.04651207      4.30000000    -10.00000000
     -7.69539078     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03334481      0.46951433      0.01195050      0.05289788      1.26672093      0.95166467      0.99983138      0.51078782      0.49693273      0.49693273      0.50327083      0.05024027      4.30000000    -10.00000000
     -7.59519038     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03357659      0.48354334      0.01181969      0.05712154      1.24420638      0.94942611      0.99983138      0.51106262      0.49682641      0.49682641      0.50335755      0.05403498      4.30000000    -10.00000000
     -7.49498998     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03381739      0.49686479      0.01168556      0.06144200      1.22132889      0.94717018      0.99983138      0.51129249      0.49672183      0.49672183      0.50343971      0.05788540      4.30000000    -10.00000000
     -7.39478958     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03406711      0.50946869      0.01154836      0.06584889      1.19814129      0.94489617      0.99983138      0.51149394      0.49662279      0.49662279      0.50351726      0.06178070      4.30000000    -10.00000000
     -7.29458918     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03432563      0.52134670      0.01140829      0.07033145      1.17469522      0.94260338      0.99983138      0.51166514      0.49652706      0.49652706      0.50358869      0.06570997      4.30000000    -10.00000000
     -7.19438878     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03459285      0.53249205      0.01126559      0.07487847      1.15104097      0.94029113      0.99983138      0.51181269      0.49643403      0.49643403      0.50366226      0.06966227      4.30000000    -10.00000000
     -7.09418838     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03486864      0.54289958      0.01112048      0.07947838      1.12722730      0.93795873      0.99983138      0.51190677      0.49634613      0.49634613      0.50363706      0.07362665      4.30000000    -10.00000000
