      3.57859532     -0.00000000     -0.00000000      0.00000000      0.00000000      0.06236171     -0.91658615     -0.00000000      0.04813436      0.00000000      0.99982859      0.38367099      0.52213446      0.52213446      0.45694639      0.84140416      4.00000000    -10.00000000
      3.69565217     -0.00000000     -0.00000000      0.00000000      0.00000000      0.06188262     -0.94454016     -0.00000000      0.04701009      0.00000000      0.99982859      0.38117917      0.52258644      0.52258644      0.45607497      0.85225921      4.00000000    -10.00000000
      3.81270903     -0.00000000     -0.00000000      0.00000000      0.00000000      0.06138441     -0.97252913     -0.00000000      0.04593426      0.00000000      0.99982859      0.37869248      0.52303078      0.52303078      0.45521061      0.86223590      4.00000000    -10.00000000
      3.92976589     -0.00000000     -0.00000000      0.00000000      0.00000000      0.06086773     -1.00055217     -0.00000000      0.04490470      0.00000000      0.99982859      0.37624335      0.52346249      0.52346249      0.45435869      0.87140841      4.00000000    -10.00000000
      4.04682274     -0.00000000     -0.00000000      0.00000000      0.00000000      0.06033328     -1.02860837     -0.00000000      0.04391933      0.00000000      0.99982859      0.37379603      0.52388548      0.52388548      0.45352345      0.87984540      4.00000000    -10.00000000
      4.16387960     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05978175     -1.05669685     -0.00000000      0.04297613      0.00000000      0.99982859      0.37138032      0.52429555      0.52429555      0.45268368      0.88761012      4.00000000    -10.00000000
      4.28093645     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05921386     -1.08481670     -0.00000000      0.04207319      0.00000000      0.99982859      0.36898900      0.52470055      0.52470055      0.45186383      0.89476066      4.00000000    -10.00000000
      4.39799331     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05863036     -1.11296701     -0.00000000      0.04120869      0.00000000      0.99982859      0.36662650      0.52509226      0.52509226      0.45105528      0.90135020      4.00000000    -10.00000000
      4.51505017     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05803199     -1.14114690     -0.00000000      0.04038087      0.00000000      0.99982859      0.36438975      0.52547570      0.52547570      0.45025960      0.90742732      4.00000000    -10.00000000
      4.63210702     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05741952     -1.16935546     -0.00000000      0.03958807      0.00000000      0.99982859      0.36197384      0.52584493      0.52584493      0.44947602      0.91303635      4.00000000    -10.00000000
      4.74916388     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05679372     -1.19759180     -0.00000000      0.03882871      0.00000000      0.99982859      0.35968505      0.52620053      0.52620053      0.44870526      0.91821767      4.00000000    -10.00000000
      4.86622074     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05615535     -1.22585506     -0.00000000      0.03810128      0.00000000      0.99982859      0.35740202      0.52654386      0.52654386      0.44794811      0.92300805      4.00000000    -10.00000000
      4.98327759     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05550521     -1.25414440     -0.00000000      0.03740436      0.00000000      0.99982859      0.35519130      0.52687607      0.52687607      0.44719980      0.92744091      4.00000000    -10.00000000
      5.10033445     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05484406     -1.28245898     -0.00000000      0.03673657      0.00000000      0.99982859      0.35298742      0.52719653      0.52719653      0.44647373      0.93154665      4.00000000    -10.00000000
      5.21739130     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05417269     -1.31079801     -0.00000000      0.03609662      0.00000000      0.99982859      0.35081044      0.52750506      0.52750506      0.44575714      0.93535291      4.00000000    -10.00000000
      5.33444816     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05349188     -1.33916071     -0.00000000      0.03548329      0.00000000      0.99982859      0.34867464      0.52780167      0.52780167      0.44505565      0.93888479      4.00000000    -10.00000000
      5.45150502     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05280238     -1.36754633     -0.00000000      0.03489541      0.00000000      0.99982859      0.34655476      0.52808645      0.52808645      0.44436834      0.94216513      4.00000000    -10.00000000
      5.56856187     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05210496     -1.39595412     -0.00000000      0.03433188      0.00000000      0.99982859      0.34447736      0.52835892      0.52835892      0.44369523      0.94521467      4.00000000    -10.00000000
      5.68561873     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05140039     -1.42438340     -0.00000000      0.03379166      0.00000000      0.99982859      0.34242656      0.52861952      0.52861952      0.44303754      0.94805229      4.00000000    -10.00000000
      5.80267559     -0.00000000     -0.00000000      0.00000000      0.00000000      0.05068941     -1.45283346     -0.00000000      0.03327374      0.00000000      0.99982859      0.34041027      0.52886649      0.52886649      0.44239473      0.95069514      4.00000000    -10.00000000
      5.91973244     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04997275     -1.48130365     -0.00000000      0.03277721      0.00000000      0.99982859      0.33841634      0.52910404      0.52910404      0.44176898      0.95315885      4.00000000    -10.00000000
      6.03678930     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04925114     -1.50979331     -0.00000000      0.03230116      0.00000000      0.99982859      0.33645467      0.52932852      0.52932852      0.44115373      0.95545765      4.00000000    -10.00000000
      6.15384615     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04852529     -1.53830184     -0.00000000      0.03184478      0.00000000      0.99982859      0.33451787      0.52954084      0.52954084      0.44048320      0.95760450      4.00000000    -10.00000000
      6.27090301     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04779590     -1.56682862     -0.00000000      0.03140726      0.00000000      0.99982859      0.33265795      0.52974132      0.52974132      0.43996530      0.95961121      4.00000000    -10.00000000
      6.38795987     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04706366     -1.59537306     -0.00000000      0.03098786      0.00000000      0.99982859      0.33084887      0.52992979      0.52992979      0.43940846      0.96148857      4.00000000    -10.00000000
      6.50501672     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04632923     -1.62393461     -0.00000000      0.03058587      0.00000000      0.99982859      0.32906745      0.53010670      0.53010670      0.43885722      0.96324642      4.00000000    -10.00000000
      6.62207358     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04559326     -1.65251271     -0.00000000      0.03020063      0.00000000      0.99982859      0.32730803      0.53027182      0.53027182      0.43832168      0.96489375      4.00000000    -10.00000000
      6.73913043     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04485639     -1.68110682     -0.00000000      0.02983151      0.00000000      0.99982859      0.32558202      0.53042106      0.53042106      0.43780247      0.96643880      4.00000000    -10.00000000
      6.85618729     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04411923     -1.70971645     -0.00000000      0.02947792      0.00000000      0.99982859      0.32389009      0.53056789      0.53056789      0.43729742      0.96788908      4.00000000    -10.00000000
      6.97324415     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04338238     -1.73834107     -0.00000000      0.02913930      0.00000000      0.99982859      0.32223188      0.53069900      0.53069900      0.43680795      0.96925149      4.00000000    -10.00000000
      7.09030100     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04264642     -1.76698022     -0.00000000      0.02881512      0.00000000      0.99982859      0.32054999      0.53081907      0.53081907      0.43633391      0.97053235      4.00000000    -10.00000000
      7.20735786     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04191190     -1.79563341     -0.00000000      0.02850489      0.00000000      0.99982859      0.31896301      0.53092804      0.53092804      0.43584547      0.97173745      4.00000000    -10.00000000
      7.32441472     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04117935     -1.82430020     -0.00000000      0.02820814      0.00000000      0.99982859      0.31743121      0.53102655      0.53102655      0.43543357      0.97287211      4.00000000    -10.00000000
      7.44147157     -0.00000000     -0.00000000      0.00000000      0.00000000      0.04044931     -1.85298015     -0.00000000      0.02792443      0.00000000      0.99982859      0.31594954      0.53111433      0.53111433      0.43500530      0.97394123      4.00000000    -10.00000000
      7.55852843     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03972226     -1.88167281     -0.00000000      0.02765335      0.00000000      0.99982859      0.31444388      0.53119193      0.53119193      0.43459360      0.97494929      4.00000000    -10.00000000
      7.67558528     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03899868     -1.91037778     -0.00000000      0.02739451      0.00000000      0.99982859      0.31301043      0.53125933      0.53125933      0.43419627      0.97590044      4.00000000    -10.00000000
      7.79264214     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03827902     -1.93909464     -0.00000000      0.02714756      0.00000000      0.99982859      0.31160139      0.53131686      0.53131686      0.43381649      0.97679849      4.00000000    -10.00000000
      7.90969900     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03756372     -1.96782302     -0.00000000      0.02691215      0.00000000      0.99982859      0.31023574      0.53136456      0.53136456      0.43344697      0.97764695      4.00000000    -10.00000000
      8.02675585     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03685319     -1.99656251     -0.00000000      0.02668796      0.00000000      0.99982859      0.30890150      0.53140295      0.53140295      0.43309378      0.97844906      4.00000000    -10.00000000
      8.14381271     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03614782     -2.02531276     -0.00000000      0.02647470      0.00000000      0.99982859      0.30758628      0.53143184      0.53143184      0.43275497      0.97920781      4.00000000    -10.00000000
      8.26086957     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03544798     -2.05407341     -0.00000000      0.02627209      0.00000000      0.99982859      0.30631590      0.53145186      0.53145186      0.43242698      0.97992597      4.00000000    -10.00000000
      8.37792642     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03475403     -2.08284409     -0.00000000      0.02607988      0.00000000      0.99982859      0.30507993      0.53146313      0.53146313      0.43212183      0.98060610      4.00000000    -10.00000000
      8.49498328     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03406629     -2.11162448     -0.00000000      0.02589782      0.00000000      0.99982859      0.30397105      0.53146586      0.53146586      0.43182629      0.98125056      4.00000000    -10.00000000
      8.61204013     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03338508     -2.14041423     -0.00000000      0.02572568      0.00000000      0.99982859      0.30271082      0.53146101      0.53146101      0.43154469      0.98186156      4.00000000    -10.00000000
      8.72909699     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03271068     -2.16921304     -0.00000000      0.02556326      0.00000000      0.99982859      0.30157853      0.53144665      0.53144665      0.43127677      0.98244112      4.00000000    -10.00000000
      8.84615385     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03204337     -2.19802060     -0.00000000      0.02541036      0.00000000      0.99982859      0.30049376      0.53142451      0.53142451      0.43102239      0.98299113      4.00000000    -10.00000000
      8.96321070     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03138339     -2.22683659     -0.00000000      0.02526682      0.00000000      0.99982859      0.29941066      0.53139445      0.53139445      0.43077909      0.98351334      4.00000000    -10.00000000
      9.08026756     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03073099     -2.25566075     -0.00000000      0.02513245      0.00000000      0.99982859      0.29838040      0.53135764      0.53135764      0.43055379      0.98400939      4.00000000    -10.00000000
      9.19732441     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03008637     -2.28449277     -0.00000000      0.02500709      0.00000000      0.99982859      0.29737992      0.53131329      0.53131329      0.43033880      0.98448080      4.00000000    -10.00000000
      9.31438127     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02944973     -2.31333240     -0.00000000      0.02489056      0.00000000      0.99982859      0.29641119      0.53126213      0.53126213      0.43013681      0.98492900      4.00000000    -10.00000000
      9.43143813     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02882126     -2.34217938     -0.00000000      0.02478282      0.00000000      0.99982859      0.29547655      0.53120429      0.53120429      0.42994654      0.98535526      4.00000000    -10.00000000
      9.54849498     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02820111     -2.37103346     -0.00000000      0.02468373      0.00000000      0.99982859      0.29456921      0.53114011      0.53114011      0.42975369      0.98576081      4.00000000    -10.00000000
      9.66555184     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02758943     -2.39989441     -0.00000000      0.02459308      0.00000000      0.99982859      0.29369397      0.53106967      0.53106967      0.42960572      0.98614685      4.00000000    -10.00000000
      9.78260870     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02698636     -2.42876199     -0.00000000      0.02451079      0.00000000      0.99982859      0.29286466      0.53099328      0.53099328      0.42945031      0.98651443      4.00000000    -10.00000000
      9.89966555     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02639201     -2.45763599     -0.00000000      0.02443678      0.00000000      0.99982859      0.29205600      0.53091122      0.53091122      0.42931551      0.98686455      4.00000000    -10.00000000
     10.01672241     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02580648     -2.48651621     -0.00000000      0.02437093      0.00000000      0.99982859      0.29127896      0.53082365      0.53082365      0.42917926      0.98719816      4.00000000    -10.00000000
     10.13377926     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02522985     -2.51540246     -0.00000000      0.02431313      0.00000000      0.99982859      0.29053212      0.53073082      0.53073082      0.42906020      0.98751615      4.00000000    -10.00000000
     10.25083612     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02466221     -2.54429456     -0.00000000      0.02426327      0.00000000      0.99982859      0.28980994      0.53063296      0.53063296      0.42895228      0.98781935      4.00000000    -10.00000000
     10.36789298     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02410360     -2.57319234     -0.00000000      0.02422130      0.00000000      0.99982859      0.28912743      0.53053024      0.53053024      0.42885456      0.98810852      4.00000000    -10.00000000
     10.48494983     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02355408     -2.60209565     -0.00000000      0.02418706      0.00000000      0.99982859      0.28842944      0.53042282      0.53042282      0.42876825      0.98838442      4.00000000    -10.00000000
     10.60200669     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02301369     -2.63100433     -0.00000000      0.02416052      0.00000000      0.99982859      0.28784104      0.53031129      0.53031129      0.42869146      0.98864772      4.00000000    -10.00000000
     10.71906355     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02248244     -2.65991827     -0.00000000      0.02414153      0.00000000      0.99982859      0.28723772      0.53019564      0.53019564      0.42862498      0.98889909      4.00000000    -10.00000000
     10.83612040     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02196035     -2.68883733     -0.00000000      0.02413001      0.00000000      0.99982859      0.28666356      0.53007556      0.53007556      0.42864049      0.98913914      4.00000000    -10.00000000
     10.95317726     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02144742     -2.71776141     -0.00000000      0.02412586      0.00000000      0.99982859      0.28611589      0.52995192      0.52995192      0.42852125      0.98936845      4.00000000    -10.00000000
     11.07023411     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02094364     -2.74669040     -0.00000000      0.02412896      0.00000000      0.99982859      0.28559933      0.52982470      0.52982470      0.42848366      0.98958757      4.00000000    -10.00000000
     11.18729097     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02044901     -2.77562423     -0.00000000      0.02413923      0.00000000      0.99982859      0.28511174      0.52969408      0.52969408      0.42845502      0.98979703      4.00000000    -10.00000000
     11.30434783     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01996348     -2.80456280     -0.00000000      0.02415654      0.00000000      0.99982859      0.28464074      0.52956026      0.52956026      0.42843540      0.98999731      4.00000000    -10.00000000
     11.42140468     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01948704     -2.83350606     -0.00000000      0.02418078      0.00000000      0.99982859      0.28419798      0.52942340      0.52942340      0.42842130      0.99018888      4.00000000    -10.00000000
     11.53846154     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01901962     -2.86245393     -0.00000000      0.02421186      0.00000000      0.99982859      0.28378475      0.52928371      0.52928371      0.42846207      0.99037218      4.00000000    -10.00000000
     11.65551839     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01856120     -2.89140637     -0.00000000      0.02424962      0.00000000      0.99982859      0.28339362      0.52914134      0.52914134      0.42842773      0.99054763      4.00000000    -10.00000000
     11.77257525     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01811171     -2.92036333     -0.00000000      0.02429398      0.00000000      0.99982859      0.28302807      0.52899651      0.52899651      0.42844141      0.99071563      4.00000000    -10.00000000
     11.88963211     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01767108     -2.94932476     -0.00000000      0.02434480      0.00000000      0.99982859      0.28268372      0.52884926      0.52884926      0.42846315      0.99087655      4.00000000    -10.00000000
     12.00668896     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01723925     -2.97829063     -0.00000000      0.02440196      0.00000000      0.99982859      0.28236739      0.52869988      0.52869988      0.42849246      0.99103075      4.00000000    -10.00000000
     12.12374582     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01681615     -3.00726091     -0.00000000      0.02446532      0.00000000      0.99982859      0.28207176      0.52854814      0.52854814      0.42852892      0.99117857      4.00000000    -10.00000000
     12.24080268     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01640169     -3.03623557     -0.00000000      0.02453478      0.00000000      0.99982859      0.28178232      0.52839520      0.52839520      0.42872082      0.99132032      4.00000000    -10.00000000
     12.35785953     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01599579     -3.06521459     -0.00000000      0.02461020      0.00000000      0.99982859      0.28154715      0.52824021      0.52824021      0.42862308      0.99145631      4.00000000    -10.00000000
     12.47491639     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01559836     -3.09419793     -0.00000000      0.02469145      0.00000000      0.99982859      0.28132134      0.52808363      0.52808363      0.42868085      0.99158683      4.00000000    -10.00000000
     12.59197324     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01520931     -3.12318557     -0.00000000      0.02477841      0.00000000      0.99982859      0.28112160      0.52792552      0.52792552      0.42874501      0.99171215      4.00000000    -10.00000000
     12.70903010     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01482854     -3.15217750     -0.00000000      0.02487097      0.00000000      0.99982859      0.28092573      0.52776631      0.52776631      0.42881541      0.99183252      4.00000000    -10.00000000
     12.82608696     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01445595     -3.18117368     -0.00000000      0.02496899      0.00000000      0.99982859      0.28076036      0.52760583      0.52760583      0.42889181      0.99194819      4.00000000    -10.00000000
     12.94314381     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01409144     -3.21017409     -0.00000000      0.02507236      0.00000000      0.99982859      0.28061729      0.52744431      0.52744431      0.42896793      0.99205939      4.00000000    -10.00000000
     13.06020067     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01373490     -3.23917937     -0.00000000      0.02518030      0.00000000      0.99982859      0.28048881      0.52728189      0.52728189      0.42906289      0.99216653      4.00000000    -10.00000000
     13.17725753     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01338622     -3.26818811     -0.00000000      0.02529406      0.00000000      0.99982859      0.28038302      0.52711870      0.52711870      0.42915745      0.99226941      4.00000000    -10.00000000
     13.29431438     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01304529     -3.29720100     -0.00000000      0.02541283      0.00000000      0.99982859      0.28029621      0.52695488      0.52695488      0.42925620      0.99236843      4.00000000    -10.00000000
     13.41137124     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01271200     -3.32621805     -0.00000000      0.02553638      0.00000000      0.99982859      0.28022516      0.52679061      0.52679061      0.42936077      0.99246382      4.00000000    -10.00000000
     13.52842809     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01238623     -3.35523903     -0.00000000      0.02566502      0.00000000      0.99982859      0.28017433      0.52662626      0.52662626      0.42947088      0.99255563      4.00000000    -10.00000000
     13.64548495     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01206787     -3.38426409     -0.00000000      0.02579825      0.00000000      0.99982859      0.28014225      0.52646315      0.52646315      0.42958510      0.99264413      4.00000000    -10.00000000
     13.76254181     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01175680     -3.41329312     -0.00000000      0.02593613      0.00000000      0.99982859      0.28012497      0.52629628      0.52629628      0.42970427      0.99272945      4.00000000    -10.00000000
     13.87959866     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01145290     -3.44232446     -0.00000000      0.02608192      0.00000000      0.99982859      0.28012390      0.52612916      0.52612916      0.42982809      0.99281079      4.00000000    -10.00000000
     13.99665552     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01115606     -3.47136244     -0.00000000      0.02622594      0.00000000      0.99982859      0.28013932      0.52596192      0.52596192      0.42995629      0.99289096      4.00000000    -10.00000000
     14.11371237     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01086614     -3.50040355     -0.00000000      0.02637669      0.00000000      0.99982859      0.28017119      0.52579464      0.52579464      0.43008873      0.99296770      4.00000000    -10.00000000
     14.23076923     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01058304     -3.52944789     -0.00000000      0.02653239      0.00000000      0.99982859      0.28022651      0.52562763      0.52562763      0.43022532      0.99304161      4.00000000    -10.00000000
     14.34782609     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01030663     -3.55849464     -0.00000000      0.02669516      0.00000000      0.99982859      0.28027874      0.52546023      0.52546023      0.43036511      0.99311226      4.00000000    -10.00000000
     14.46488294     -0.00000000     -0.00000000      0.00000000      0.00000000      0.01003680     -3.58754627     -0.00000000      0.02685941      0.00000000      0.99982859      0.28035728      0.52529325      0.52529325      0.43050982      0.99318119      4.00000000    -10.00000000
     14.58193980     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00977341     -3.61660228     -0.00000000      0.02702563      0.00000000      0.99982859      0.28044895      0.52512653      0.52512653      0.43065775      0.99324834      4.00000000    -10.00000000
     14.69899666     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00951635     -3.64566013     -0.00000000      0.02720030      0.00000000      0.99982859      0.28055484      0.52496011      0.52496011      0.43079145      0.99331217      4.00000000    -10.00000000
     14.81605351     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00926551     -3.67472315     -0.00000000      0.02737475      0.00000000      0.99982859      0.28067438      0.52479407      0.52479407      0.43096235      0.99337490      4.00000000    -10.00000000
     14.93311037     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00902075     -3.70378744     -0.00000000      0.02755780      0.00000000      0.99982859      0.28059890      0.52462846      0.52462846      0.43112121      0.99343446      4.00000000    -10.00000000
     15.05016722     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00878197     -3.73285593     -0.00000000      0.02773931      0.00000000      0.99982859      0.28095460      0.52446336      0.52446336      0.43128244      0.99349336      4.00000000    -10.00000000
     15.16722408     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00854904     -3.76192753     -0.00000000      0.02793174      0.00000000      0.99982859      0.28111163      0.52429880      0.52429880      0.43144547      0.99354874      4.00000000    -10.00000000
     15.28428094     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00832185     -3.79100214     -0.00000000      0.02812177      0.00000000      0.99982859      0.28128288      0.52413484      0.52413484      0.43161085      0.99360374      4.00000000    -10.00000000
     15.40133779     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00810028     -3.82007968     -0.00000000      0.02832207      0.00000000      0.99982859      0.28146702      0.52397154      0.52397154      0.43178223      0.99365554      4.00000000    -10.00000000
     15.51839465     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00788421     -3.84916004     -0.00000000      0.02852336      0.00000000      0.99982859      0.28173766      0.52380894      0.52380894      0.43195420      0.99370631      4.00000000    -10.00000000
     15.63545151     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00767353     -3.87824313     -0.00000000      0.02872875      0.00000000      0.99982859      0.28187033      0.52364710      0.52364710      0.43199607      0.99375540      4.00000000    -10.00000000
     15.75250836     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00746813     -3.90732950     -0.00000000      0.02893675      0.00000000      0.99982859      0.28208641      0.52348605      0.52348605      0.43230231      0.99380319      4.00000000    -10.00000000
     15.86956522     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00726789     -3.93641715     -0.00000000      0.02915186      0.00000000      0.99982859      0.28231858      0.52332584      0.52332584      0.43248416      0.99384876      4.00000000    -10.00000000
     15.98662207     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00707271     -3.96550786     -0.00000000      0.02936964      0.00000000      0.99982859      0.28255565      0.52316653      0.52316653      0.43266511      0.99389312      4.00000000    -10.00000000
     16.10367893     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00688247     -3.99460090     -0.00000000      0.02959164      0.00000000      0.99982859      0.28280324      0.52300814      0.52300814      0.43284834      0.99393600      4.00000000    -10.00000000
     16.22073579     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00669706     -4.02369670     -0.00000000      0.02981657      0.00000000      0.99982859      0.28306249      0.52285077      0.52285077      0.43303326      0.99397770      4.00000000    -10.00000000
     16.33779264     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00651639     -4.05279362     -0.00000000      0.03004630      0.00000000      0.99982859      0.28333195      0.52269445      0.52269445      0.43322006      0.99401789      4.00000000    -10.00000000
     16.45484950     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00634033     -4.08189309     -0.00000000      0.03028108      0.00000000      0.99982859      0.28360923      0.52253931      0.52253931      0.43340861      0.99405656      4.00000000    -10.00000000
     16.57190635     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00616880     -4.11099450     -0.00000000      0.03052190      0.00000000      0.99982859      0.28389745      0.52238560      0.52238560      0.43356178      0.99409359      4.00000000    -10.00000000
     16.68896321     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00600168     -4.14009775     -0.00000000      0.03076527      0.00000000      0.99982859      0.28419526      0.52223429      0.52223429      0.43379037      0.99412969      4.00000000    -10.00000000
     16.80602007     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00583888     -4.16920299     -0.00000000      0.03101224      0.00000000      0.99982859      0.28450970      0.52208095      0.52208095      0.43398682      0.99416469      4.00000000    -10.00000000
     16.92307692     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00568029     -4.19830934     -0.00000000      0.03126532      0.00000000      0.99982859      0.28481171      0.52192879      0.52192879      0.43417839      0.99419816      4.00000000    -10.00000000
     17.04013378     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00552583     -4.22741747     -0.00000000      0.03152072      0.00000000      0.99982859      0.28512542      0.52177777      0.52177777      0.43437369      0.99423085      4.00000000    -10.00000000
     17.15719064     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00537538     -4.25652705     -0.00000000      0.03178215      0.00000000      0.99982859      0.28545584      0.52162806      0.52162806      0.43457063      0.99426211      4.00000000    -10.00000000
     17.27424749     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00522887     -4.28563796     -0.00000000      0.03204822      0.00000000      0.99982859      0.28579795      0.52147986      0.52147986      0.43476865      0.99429224      4.00000000    -10.00000000
     17.39130435     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00508619     -4.31475010     -0.00000000      0.03231898      0.00000000      0.99982859      0.28613760      0.52133431      0.52133431      0.43496772      0.99432127      4.00000000    -10.00000000
     17.50836120     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00494725     -4.34386337     -0.00000000      0.03259566      0.00000000      0.99982859      0.28652025      0.52118670      0.52118670      0.43516780      0.99434901      4.00000000    -10.00000000
     17.62541806     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00481197     -4.37297766     -0.00000000      0.03287494      0.00000000      0.99982859      0.28684033      0.52104026      0.52104026      0.43526878      0.99437607      4.00000000    -10.00000000
     17.74247492     -0.00000000     -0.00000000      0.00000000      0.00000000      0.00468026     -4.40209289     -0.00000000      0.03316025      0.00000000      0.99982859      0.28720530      0.52089501      0.52089501      0.43556971      0.99440191      4.00000000    -10.00000000
