    -10.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01993656      0.00000214      0.01118973      0.00000000      2.84341188      0.99982073      0.99982073      0.50003607      0.50004785      0.50004785      0.49999409      0.00000000      3.00000000    -10.00000000
    -10.11705686      0.00000000      0.00000000      0.00000000      0.00000000      0.01983128     -0.07088496      0.01116935      0.00053528      2.85329897      1.00146074      0.99982073      0.49762266      0.50037361      0.50037361      0.49918889      0.00053500      3.00000000    -10.00000000
    -10.23411371      0.00000000      0.00000000      0.00000000      0.00000000      0.01989519     -0.14121543      0.01114859      0.00213522      2.83884887      1.00292339      0.99982073      0.49516290      0.50074814      0.50074814      0.49832310      0.00213068      3.00000000    -10.00000000
    -10.35117057      0.00000000      0.00000000      0.00000000      0.00000000      0.01996026     -0.21113619      0.01111420      0.00480358      2.82086492      1.00438946      0.99982073      0.49257771      0.50111981      0.50111981      0.49723320      0.00478061      3.00000000    -10.00000000
    -10.46822742      0.00000000      0.00000000      0.00000000      0.00000000      0.02004666     -0.28021933      0.01106639      0.00853461      2.79662516      1.00586067      0.99982073      0.48960251      0.50149121      0.50149121      0.49602669      0.00846238      3.00000000    -10.00000000
    -10.58528428      0.00000000      0.00000000      0.00000000      0.00000000      0.02015281     -0.34827763      0.01100544      0.01332694      2.76657352      1.00733873      0.99982073      0.48543334      0.50186116      0.50186116      0.49530927      0.01315167      3.00000000    -10.00000000
    -10.70234114      0.00000000      0.00000000      0.00000000      0.00000000      0.02027942     -0.41509615      0.01093171      0.01917857      2.73088038      1.00882536      0.99982073      0.48279789      0.50222897      0.50222897      0.49470104      0.01881768      3.00000000    -10.00000000
    -10.81939799      0.00000000      0.00000000      0.00000000      0.00000000      0.02042725     -0.48045804      0.01084561      0.02608663      2.68976615      1.01032229      0.99982073      0.48143580      0.50258838      0.50258838      0.49401102      0.02542342      3.00000000    -10.00000000
    -10.93645485      0.00000000      0.00000000      0.00000000      0.00000000      0.02059680     -0.54415536      0.01074765      0.03404734      2.64352922      1.01183125      0.99982073      0.47950585      0.50296057      0.50296057      0.49329960      0.03292629      3.00000000    -10.00000000
    -11.05351171      0.00000000      0.00000000      0.00000000      0.00000000      0.02078844     -0.60599371      0.01063838      0.04305602      2.59253051      1.01335397      0.99982073      0.47742264      0.50333061      0.50333061      0.49258074      0.04127872      3.00000000    -10.00000000
