    -10.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00872829      0.00000139      0.00162180      0.00000000      1.88264822      0.99981535      0.99981535      0.50007472      0.50009806      0.50009806      0.49998773      0.00000000      1.50000000    -10.00000000
    -10.10020040      0.00000000      0.00000000      0.00000000      0.00000000      0.00875123     -0.05080685      0.00162082      0.00041812      1.87657270      1.00033183      0.99981535      0.49393410      0.50038778      0.50038778      0.49780123      0.00041794      1.50000000    -10.00000000
    -10.20040080      0.00000000      0.00000000      0.00000000      0.00000000      0.00875045     -0.10190093      0.00162341      0.00167911      1.87974425      1.00066453      0.99981535      0.48791589      0.50081837      0.50081837      0.49560155      0.00167629      1.50000000    -10.00000000
    -10.30060120      0.00000000      0.00000000      0.00000000      0.00000000      0.00879723     -0.15238553      0.00162776      0.00376498      1.87476063      1.00099856      0.99981535      0.48179598      0.50114723      0.50114723      0.49339582      0.00375086      1.50000000    -10.00000000
    -10.40080160      0.00000000      0.00000000      0.00000000      0.00000000      0.00883049     -0.20305468      0.00163383      0.00668535      1.87466294      1.00133461      0.99981535      0.47575440      0.50155283      0.50155283      0.49116078      0.00664096      1.50000000    -10.00000000
    -10.50100200      0.00000000      0.00000000      0.00000000      0.00000000      0.00886888     -0.25374495      0.00164160      0.01043560      1.87542103      1.00167335      0.99981535      0.46977085      0.50192052      0.50192052      0.48835314      0.01032783      1.50000000    -10.00000000
    -10.60120240      0.00000000      0.00000000      0.00000000      0.00000000      0.00891485     -0.30442126      0.00165104      0.01501163      1.87647811      1.00201547      0.99981535      0.46340130      0.50229635      0.50229635      0.48617269      0.01478962      1.50000000    -10.00000000
    -10.70140281      0.00000000      0.00000000      0.00000000      0.00000000      0.00896906     -0.35506612      0.00166212      0.02040916      1.87765061      1.00236166      0.99981535      0.45623951      0.50267948      0.50267948      0.48415508      0.02000096      1.50000000    -10.00000000
    -10.80160321      0.00000000      0.00000000      0.00000000      0.00000000      0.00903186     -0.40566345      0.00167480      0.02662370      1.87881896      1.00271263      0.99981535      0.44948117      0.50305831      0.50305831      0.48206007      0.02593326      1.50000000    -10.00000000
    -10.90180361      0.00000000      0.00000000      0.00000000      0.00000000      0.00910352     -0.45619514      0.00168903      0.03365068      1.87987528      1.00306910      0.99981535      0.44446746      0.50344259      0.50344259      0.47992890      0.03255517      1.50000000    -10.00000000
    -11.00200401      0.00000000      0.00000000      0.00000000      0.00000000      0.00918430     -0.50663984      0.00170478      0.04148567      1.88071088      1.00343180      0.99981535      0.43895102      0.50383086      0.50383086      0.47768847      0.03983317      1.50000000    -10.00000000
    -11.10220441      0.00000000      0.00000000      0.00000000      0.00000000      0.00927447     -0.55697236      0.00172198      0.05012459      1.88121281      1.00380148      0.99981535      0.43296893      0.50422103      0.50422103      0.47562929      0.04773205      1.50000000    -10.00000000
    -11.20240481      0.00000000      0.00000000      0.00000000      0.00000000      0.00937434     -0.60716378      0.00174057      0.05956389      1.88126586      1.00417890      0.99981535      0.42708556      0.50461398      0.50461398      0.47347282      0.05621548      1.50000000    -10.00000000
    -11.30260521      0.00000000      0.00000000      0.00000000      0.00000000      0.00948423     -0.65717883      0.00176048      0.06980048      1.88074638      1.00456487      0.99981535      0.42138375      0.50500974      0.50500974      0.47127450      0.06524626      1.50000000    -10.00000000
    -11.40280561      0.00000000      0.00000000      0.00000000      0.00000000      0.00960450     -0.70698073      0.00178166      0.08083256      1.87953453      1.00496018      0.99981535      0.41561779      0.50540864      0.50540864      0.46918350      0.07478731      1.50000000    -10.00000000
    -11.50300601      0.00000000      0.00000000      0.00000000      0.00000000      0.00973554     -0.75652441      0.00180402      0.09265872      1.87750497      1.00536568      0.99981535      0.41085272      0.50581032      0.50581032      0.46711167      0.08480116      1.50000000    -10.00000000
    -11.60320641      0.00000000      0.00000000      0.00000000      0.00000000      0.00987776     -0.80576374      0.00182748      0.10527932      1.87453635      1.00578223      0.99981535      0.40518175      0.50621641      0.50621641      0.46511206      0.09525133      1.50000000    -10.00000000
    -11.70340681      0.00000000      0.00000000      0.00000000      0.00000000      0.01003164     -0.85464266      0.00185196      0.11869469      1.87050710      1.00621072      0.99981535      0.40014571      0.50662564      0.50662564      0.46306672      0.10610106      1.50000000    -10.00000000
    -11.80360721      0.00000000      0.00000000      0.00000000      0.00000000      0.01019765     -0.90310635      0.00187737      0.13290770      1.86530205      1.00665207      0.99981535      0.39480517      0.50703739      0.50703739      0.46118469      0.11731556      1.50000000    -10.00000000
    -11.90380762      0.00000000      0.00000000      0.00000000      0.00000000      0.01037634     -0.95109029      0.00190361      0.14792101      1.85881064      1.00710724      0.99981535      0.38952598      0.50745544      0.50745544      0.45895719      0.12885992      1.50000000    -10.00000000
    -12.00400802      0.00000000      0.00000000      0.00000000      0.00000000      0.01056828     -0.99852893      0.00193061      0.16373926      1.85093005      1.00757723      0.99981535      0.38432483      0.50787694      0.50787694      0.45691164      0.14070098      1.50000000    -10.00000000
    -12.10420842      0.00000000      0.00000000      0.00000000      0.00000000      0.01077408     -1.04535100      0.00195825      0.18036754      1.84156647      1.00806307      0.99981535      0.37920492      0.50830253      0.50830253      0.45488090      0.15280625      1.50000000    -10.00000000
    -12.20440882      0.00000000      0.00000000      0.00000000      0.00000000      0.01099441     -1.09148187      0.00198643      0.19781191      1.83063654      1.00856582      0.99981535      0.37429161      0.50873259      0.50873259      0.45286359      0.16514438      1.50000000    -10.00000000
    -12.30460922      0.00000000      0.00000000      0.00000000      0.00000000      0.01122997     -1.13684363      0.00201506      0.21607907      1.81806863      1.00908661      0.99981535      0.36923209      0.50916746      0.50916746      0.45086039      0.17768505      1.50000000    -10.00000000
    -12.40480962      0.00000000      0.00000000      0.00000000      0.00000000      0.01148151     -1.18135551      0.00204403      0.23517621      1.80380399      1.00962661      0.99981535      0.36439367      0.50960719      0.50960719      0.44887494      0.19039891      1.50000000    -10.00000000
    -12.50501002      0.00000000      0.00000000      0.00000000      0.00000000      0.01174985     -1.22493439      0.00207324      0.25511077      1.78779771      1.01018702      0.99981535      0.35965629      0.51005175      0.51005175      0.44691457      0.20325757      1.50000000    -10.00000000
    -12.60521042      0.00000000      0.00000000      0.00000000      0.00000000      0.01203582     -1.26749541      0.00210259      0.27589019      1.77001945      1.01076912      0.99981535      0.35503235      0.51050195      0.51050195      0.44497243      0.21623349      1.50000000    -10.00000000
    -12.70541082      0.00000000      0.00000000      0.00000000      0.00000000      0.01234036     -1.30895252      0.00213196      0.29752166      1.75045403      1.01137423      0.99981535      0.35051980      0.51095731      0.51095731      0.44305214      0.22929995      1.50000000    -10.00000000
    -12.80561122      0.00000000      0.00000000      0.00000000      0.00000000      0.01266441     -1.34921912      0.00216125      0.32001176      1.72910169      1.01200372      0.99981535      0.34615834      0.51141851      0.51141851      0.44115363      0.24243099      1.50000000    -10.00000000
    -12.90581162      0.00000000      0.00000000      0.00000000      0.00000000      0.01300902     -1.38820870      0.00219037      0.34336621      1.70597821      1.01265905      0.99981535      0.34186365      0.51188431      0.51188431      0.43928393      0.25560135      1.50000000    -10.00000000
    -13.00601202      0.00000000      0.00000000      0.00000000      0.00000000      0.01337525     -1.42583552      0.00221921      0.36758944      1.68111469      1.01334172      0.99981535      0.33772472      0.51235632      0.51235632      0.43743953      0.26878640      1.50000000    -10.00000000
    -13.10621242      0.00000000      0.00000000      0.00000000      0.00000000      0.01376427     -1.46201520      0.00224768      0.39268425      1.65455725      1.01405330      0.99981535      0.33372178      0.51283415      0.51283415      0.43566546      0.28196215      1.50000000    -10.00000000
    -13.20641283      0.00000000      0.00000000      0.00000000      0.00000000      0.01417729     -1.49666540      0.00227568      0.41865142      1.62636634      1.01479546      0.99981535      0.32985761      0.51331769      0.51331769      0.43383935      0.29510521      1.50000000    -10.00000000
    -13.30661323      0.00000000      0.00000000      0.00000000      0.00000000      0.01461559     -1.52970647      0.00230312      0.44548927      1.59661597      1.01556992      0.99981535      0.32614008      0.51380711      0.51380711      0.43208770      0.30819272      1.50000000    -10.00000000
    -13.40681363      0.00000000      0.00000000      0.00000000      0.00000000      0.01508053     -1.56106201      0.00232991      0.47319325      1.56539263      1.01637848      0.99981535      0.32257481      0.51430243      0.51430243      0.43036764      0.32120243      1.50000000    -10.00000000
    -13.50701403      0.00000000      0.00000000      0.00000000      0.00000000      0.01557354     -1.59065902      0.00235598      0.50175492      1.53279492      1.01722303      0.99981535      0.31916821      0.51480325      0.51480325      0.42868116      0.33411239      1.50000000    -10.00000000
    -13.60721443      0.00000000      0.00000000      0.00000000      0.00000000      0.01609612     -1.61842965      0.00238124      0.53116295      1.49893011      1.01810556      0.99981535      0.31593181      0.51531284      0.51531284      0.42703410      0.34690165      1.50000000    -10.00000000
    -13.70741483      0.00000000      0.00000000      0.00000000      0.00000000      0.01664985     -1.64431047      0.00240561      0.56140124      1.46391475      1.01902812      0.99981535      0.31287913      0.51582280      0.51582280      0.42543238      0.35954963      1.50000000    -10.00000000
