    -10.00000000     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02886172      0.00000173      0.01352674      0.00000000      1.78074799      0.00000000      0.99982859      0.50002644      0.50003501      0.50003501      0.49999573      0.00000000      4.00000000    -10.00000000
     -9.83277592     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02877579      0.04929132      0.01349955      0.00041432      1.78247563      0.00000000      0.99982859      0.50128425      0.49969427      0.49969427      0.50044693      0.00041415      4.00000000    -10.00000000
     -9.66555184     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02882516      0.09840242      0.01346733      0.00165803      1.77517507      0.00000000      0.99982859      0.50284317      0.49939506      0.49939506      0.50124923      0.00165528      4.00000000    -10.00000000
     -9.49832776     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02891671      0.14692542      0.01341398      0.00372285      1.76254525      0.00000000      0.99982859      0.50540609      0.49909495      0.49909495      0.50194429      0.00370904      4.00000000    -10.00000000
     -9.33110368     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02903848      0.19467080      0.01333985      0.00659955      1.74545494      0.00000000      0.99982859      0.50728016      0.49879726      0.49879726      0.50204052      0.00655628      4.00000000    -10.00000000
     -9.16387960     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02919053      0.24141435      0.01324547      0.01027521      1.72407747      0.00000000      0.99982859      0.50775419      0.49850294      0.49850294      0.50230824      0.01017071      4.00000000    -10.00000000
     -8.99665552     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02937358      0.28693166      0.01313149      0.01473296      1.69858978      0.00000000      0.99982859      0.50864099      0.49821335      0.49821335      0.50261464      0.01451905      4.00000000    -10.00000000
     -8.82943144     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02958805      0.33100777      0.01299869      0.01995184      1.66922504      0.00000000      0.99982859      0.50961037      0.49792923      0.49792923      0.50293115      0.01956155      4.00000000    -10.00000000
     -8.66220736     -0.00000000     -0.00000000      0.00000000      0.00000000      0.02983410      0.37344207      0.01284799      0.02590682      1.63626568      0.00000000      0.99982859      0.51062778      0.49764423      0.49764423      0.50324747      0.02525261      4.00000000    -10.00000000
     -8.49498328     -0.00000000     -0.00000000      0.00000000      0.00000000      0.03011172      0.41405095      0.01268038      0.03256873      1.60003071      0.00000000      0.99982859      0.51157062      0.49736402      0.49736402      0.50356417      0.03154146      4.00000000    -10.00000000
