    -10.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03462803      0.00000134      0.01276323      0.00000000      1.05693527      0.99983995      0.99983995      0.50001957      0.50002547      0.50002547      0.49999710      0.00000000      5.30000000    -10.00000000
    -10.16722408      0.00000000      0.00000000      0.00000000      0.00000000      0.03452661     -0.01843909      0.01274169      0.00009766      1.05825121      1.00399918      0.99983995      0.49987175      0.50009493      0.50009493      0.49991094      0.00009765      5.30000000    -10.00000000
    -10.33444816      0.00000000      0.00000000      0.00000000      0.00000000      0.03455014     -0.03683680      0.01272386      0.00039057      1.05605037      1.00800081      0.99983995      0.49947431      0.50018772      0.50018772      0.49943893      0.00039042      5.30000000    -10.00000000
    -10.50167224      0.00000000      0.00000000      0.00000000      0.00000000      0.03459835     -0.05506229      0.01269428      0.00087591      1.05212761      1.01200692      0.99983995      0.49800051      0.50028215      0.50028215      0.49938926      0.00087515      5.30000000    -10.00000000
    -10.66889632      0.00000000      0.00000000      0.00000000      0.00000000      0.03466195     -0.07305954      0.01265305      0.00154995      1.04678570      1.01601975      0.99983995      0.49782143      0.50037167      0.50037167      0.49954798      0.00154755      5.30000000    -10.00000000
    -10.83612040      0.00000000      0.00000000      0.00000000      0.00000000      0.03474030     -0.09076032      0.01260031      0.00240741      1.04007170      1.02004153      0.99983995      0.49831842      0.50046129      0.50046129      0.49961471      0.00240163      5.30000000    -10.00000000
    -11.00334448      0.00000000      0.00000000      0.00000000      0.00000000      0.03483360     -0.10809515      0.01253626      0.00344151      1.03201320      1.02407450      0.99983995      0.49851000      0.50054850      0.50054850      0.49966187      0.00342970      5.30000000    -10.00000000
    -11.17056856      0.00000000      0.00000000      0.00000000      0.00000000      0.03494209     -0.12499509      0.01246114      0.00464390      1.02264432      1.02812087      0.99983995      0.49865788      0.50063155      0.50063155      0.49968579      0.00462243      5.30000000    -10.00000000
    -11.33779264      0.00000000      0.00000000      0.00000000      0.00000000      0.03506585     -0.14139305      0.01237524      0.00600472      1.01200991      1.03218283      0.99983995      0.49870177      0.50070867      0.50070867      0.49971078      0.00596888      5.30000000    -10.00000000
    -11.50501672      0.00000000      0.00000000      0.00000000      0.00000000      0.03520484     -0.15722476      0.01227886      0.00751263      1.00016435      1.03626259      0.99983995      0.49878258      0.50079302      0.50079302      0.49973259      0.00745661      5.30000000    -10.00000000
